id,movie_id,celeb_id
1,/m/it_happened_one_night,/celebrity/claudette_colbert
2,/m/it_happened_one_night,/celebrity/clark_gable
3,/m/it_happened_one_night,/celebrity/walter_connolly
4,/m/it_happened_one_night,/celebrity/roscoe_karns
5,/m/it_happened_one_night,/celebrity/alan_hale
6,/m/it_happened_one_night,/celebrity/ward_bond
7,/m/it_happened_one_night,/celebrity/frank_capra
8,/m/it_happened_one_night,/celebrity/frank_capra
9,/m/it_happened_one_night,/celebrity/howard_jackson_2
10,/m/it_happened_one_night,/celebrity/samuel_hopkins_adams
11,/m/it_happened_one_night,/celebrity/1056261-robert_riskin
12,/m/it_happened_one_night,/celebrity/harry_cohn_2
13,/m/it_happened_one_night,/celebrity/frank_capra
14,/m/it_happened_one_night,/celebrity/harry_cohn_2
15,/m/it_happened_one_night,/celebrity/howard_jackson_2
16,/m/it_happened_one_night,/celebrity/louis_silvers
17,/m/it_happened_one_night,/celebrity/joseph_walker
18,/m/it_happened_one_night,/celebrity/gene_havlick
19,/m/it_happened_one_night,/celebrity/stephen_goosson
20,/m/it_happened_one_night,/celebrity/robert_kalloch
21,/m/citizen_kane,/celebrity/orson_welles
22,/m/citizen_kane,/celebrity/joseph_cotten
23,/m/citizen_kane,/celebrity/ruth_warrick
24,/m/citizen_kane,/celebrity/everett_sloane
25,/m/citizen_kane,/celebrity/agnes_moorehead
26,/m/citizen_kane,/celebrity/dorothy_comingore
27,/m/citizen_kane,/celebrity/ray_collins
28,/m/citizen_kane,/celebrity/george_coulouris
29,/m/citizen_kane,/celebrity/william_alland
30,/m/citizen_kane,/celebrity/paul_stewart
31,/m/citizen_kane,/celebrity/erskine-sanford
32,/m/citizen_kane,/celebrity/orson_welles
33,/m/citizen_kane,/celebrity/herman_j_mankiewicz
34,/m/citizen_kane,/celebrity/orson_welles
35,/m/citizen_kane,/celebrity/john_houseman
36,/m/citizen_kane,/celebrity/orson_welles
37,/m/citizen_kane,/celebrity/bernard_herrmann
38,/m/citizen_kane,/celebrity/1056269-gregg_toland
39,/m/citizen_kane,/celebrity/robert_wise
40,/m/citizen_kane,/celebrity/van_nest_polglase
41,/m/citizen_kane,/celebrity/perry_ferguson
42,/m/citizen_kane,/celebrity/darrell_silvera
43,/m/citizen_kane,/celebrity/edward_stevenson
44,/m/citizen_kane,/celebrity/maurice_seiderman
45,/m/citizen_kane,/celebrity/john_aalberg
46,/m/citizen_kane,/celebrity/russell_a_cully
47,/m/citizen_kane,/celebrity/vernon_walker
48,/m/the_wizard_of_oz_1939,/celebrity/judy_garland
49,/m/the_wizard_of_oz_1939,/celebrity/frank_morgan
50,/m/the_wizard_of_oz_1939,/celebrity/ray_bolger
51,/m/the_wizard_of_oz_1939,/celebrity/bert_lahr
52,/m/the_wizard_of_oz_1939,/celebrity/jack_haley_2
53,/m/the_wizard_of_oz_1939,/celebrity/billie_burke
54,/m/the_wizard_of_oz_1939,/celebrity/margaret_hamilton
55,/m/the_wizard_of_oz_1939,/celebrity/charles_grapewin
56,/m/the_wizard_of_oz_1939,/celebrity/pat_walshe
57,/m/the_wizard_of_oz_1939,/celebrity/clara_blandick
58,/m/the_wizard_of_oz_1939,/celebrity/victor_fleming
59,/m/the_wizard_of_oz_1939,/celebrity/l_frank_baum
60,/m/the_wizard_of_oz_1939,/celebrity/noel_langley
61,/m/the_wizard_of_oz_1939,/celebrity/florence_ryerson
62,/m/the_wizard_of_oz_1939,/celebrity/edgar_allan_woolf
63,/m/the_wizard_of_oz_1939,/celebrity/victor_fleming
64,/m/the_wizard_of_oz_1939,/celebrity/mervyn_leroy
65,/m/the_wizard_of_oz_1939,/celebrity/harold-arlen
66,/m/the_wizard_of_oz_1939,/celebrity/herbert_stothart
67,/m/the_wizard_of_oz_1939,/celebrity/felix_mendelssohn
68,/m/the_wizard_of_oz_1939,/celebrity/modest_mussorgsky
69,/m/the_wizard_of_oz_1939,/celebrity/nikolai_rimsky_korsakov
70,/m/the_wizard_of_oz_1939,/celebrity/robert_schumann
71,/m/the_wizard_of_oz_1939,/celebrity/harold_rosson
72,/m/the_wizard_of_oz_1939,/celebrity/blanche_sewell
73,/m/the_wizard_of_oz_1939,/celebrity/cedric-gibbons
74,/m/the_wizard_of_oz_1939,/celebrity/edwin_b_willis
75,/m/the_wizard_of_oz_1939,/celebrity/adrian
76,/m/the_wizard_of_oz_1939,/celebrity/douglas_shearer
77,/m/modern_times,/celebrity/771481752
78,/m/modern_times,/celebrity/paulette_goddard
79,/m/modern_times,/celebrity/henry_bergman_2
80,/m/modern_times,/celebrity/tiny_sandford
81,/m/modern_times,/celebrity/chester_conklin
82,/m/modern_times,/celebrity/hank_mann
83,/m/modern_times,/celebrity/stanley_blystone
84,/m/modern_times,/celebrity/cecil_reynolds
85,/m/modern_times,/celebrity/771481752
86,/m/modern_times,/celebrity/771481752
87,/m/modern_times,/celebrity/771481752
88,/m/modern_times,/celebrity/771481752
89,/m/modern_times,/celebrity/joseph_morgan
90,/m/modern_times,/celebrity/roland_totheroh
91,/m/modern_times,/celebrity/alfred_reeves
92,/m/modern_times,/celebrity/jack_wilson_3
93,/m/modern_times,/celebrity/carter_dehaven_2
94,/m/black_panther_2018,/celebrity/chadwick_boseman
95,/m/black_panther_2018,/celebrity/michael_b_jordan
96,/m/black_panther_2018,/celebrity/lupita_nyongo
97,/m/black_panther_2018,/celebrity/danai-gurira
98,/m/black_panther_2018,/celebrity/martin_freeman
99,/m/black_panther_2018,/celebrity/daniel_kaluuya
100,/m/black_panther_2018,/celebrity/letitia_wright
101,/m/black_panther_2018,/celebrity/winston_duke
102,/m/black_panther_2018,/celebrity/angela_basset
103,/m/black_panther_2018,/celebrity/forest_whitaker
104,/m/black_panther_2018,/celebrity/andy_serkis
105,/m/black_panther_2018,/celebrity/florence_kasumba
106,/m/black_panther_2018,/celebrity/sterling_k_brown
107,/m/black_panther_2018,/celebrity/john_kani
108,/m/black_panther_2018,/celebrity/ryan_coogler
109,/m/black_panther_2018,/celebrity/ryan_coogler
110,/m/black_panther_2018,/celebrity/joe_robert_cole
111,/m/black_panther_2018,/celebrity/kevin_feige
112,/m/black_panther_2018,/celebrity/louis_desposito
113,/m/black_panther_2018,/celebrity/victoria-alonso
114,/m/black_panther_2018,/celebrity/nate_moore_2
115,/m/black_panther_2018,/celebrity/jeffrey_chernov_4
116,/m/black_panther_2018,/celebrity/stan_lee_4
117,/m/black_panther_2018,/celebrity/rachel_morrison
118,/m/black_panther_2018,/celebrity/debbie_berman
119,/m/black_panther_2018,/celebrity/michael_p_shawver
120,/m/black_panther_2018,/celebrity/ludwig_goransson
121,/m/black_panther_2018,/celebrity/hannah_beachler
122,/m/black_panther_2018,/celebrity/ruth_e_carter
123,/m/black_panther_2018,/celebrity/sarah_halley_finn
124,/m/parasite_2019,/celebrity/kangho_song
125,/m/parasite_2019,/celebrity/yeojeong_jo
126,/m/parasite_2019,/celebrity/park_so_dam
127,/m/parasite_2019,/celebrity/choi_usik
128,/m/parasite_2019,/celebrity/lee_sun_gyun
129,/m/parasite_2019,/celebrity/park_seo_joon
130,/m/parasite_2019,/celebrity/jung_ji_so
131,/m/parasite_2019,/celebrity/lee_jeong_eun
132,/m/parasite_2019,/celebrity/andreas_fronk
133,/m/parasite_2019,/celebrity/jang_hye_jin_2
134,/m/parasite_2019,/celebrity/park_myeong_hoon
135,/m/parasite_2019,/celebrity/lee_ji_hye
136,/m/parasite_2019,/celebrity/jung_hyun_jun
137,/m/parasite_2019,/celebrity/park_keun_rok
138,/m/parasite_2019,/celebrity/lee_joo_hyung
139,/m/parasite_2019,/celebrity/lee_dong_yong
140,/m/parasite_2019,/celebrity/bong_joon_ho
141,/m/parasite_2019,/celebrity/bong_joon_ho
142,/m/parasite_2019,/celebrity/han_jinwon
143,/m/parasite_2019,/celebrity/miky-lee
144,/m/parasite_2019,/celebrity/kwak_sin_ae
145,/m/parasite_2019,/celebrity/moon_yanggwon
146,/m/parasite_2019,/celebrity/alex_hong
147,/m/parasite_2019,/celebrity/kim_chang_ho
148,/m/parasite_2019,/celebrity/yang_jin_mo
149,/m/parasite_2019,/celebrity/jung_jae_il
150,/m/parasite_2019,/celebrity/lee_ha_jun
151,/m/parasite_2019,/celebrity/choi_seyeon
152,/m/avengers_endgame,/celebrity/robert_downey_jr
153,/m/avengers_endgame,/celebrity/chris_evans
154,/m/avengers_endgame,/celebrity/mark_ruffalo
155,/m/avengers_endgame,/celebrity/chris-hemsworth
156,/m/avengers_endgame,/celebrity/scarlett_johansson
157,/m/avengers_endgame,/celebrity/jeremy_renner
158,/m/avengers_endgame,/celebrity/brie_larson
159,/m/avengers_endgame,/celebrity/paul_stephen_rudd
160,/m/avengers_endgame,/celebrity/don_cheadle
161,/m/avengers_endgame,/celebrity/karen_gillan
162,/m/avengers_endgame,/celebrity/danai-gurira
163,/m/avengers_endgame,/celebrity/bradley_cooper
164,/m/avengers_endgame,/celebrity/gwyneth_paltrow
165,/m/avengers_endgame,/celebrity/jon_favreau_2
166,/m/avengers_endgame,/celebrity/benedict-wong
167,/m/avengers_endgame,/celebrity/tessa_thompson
168,/m/avengers_endgame,/celebrity/josh_brolin
169,/m/avengers_endgame,/celebrity/tilda_swinton
170,/m/avengers_endgame,/celebrity/robert_redford
171,/m/avengers_endgame,/celebrity/dave_bautista
172,/m/avengers_endgame,/celebrity/anthony_russo
173,/m/avengers_endgame,/celebrity/joseph_russo
174,/m/avengers_endgame,/celebrity/christopher_markus_2
175,/m/avengers_endgame,/celebrity/stephen_mcfeely_2
176,/m/avengers_endgame,/celebrity/kevin_feige
177,/m/avengers_endgame,/celebrity/louis_desposito
178,/m/avengers_endgame,/celebrity/victoria-alonso
179,/m/avengers_endgame,/celebrity/michael_grillo
180,/m/avengers_endgame,/celebrity/trinh_tran_2
181,/m/avengers_endgame,/celebrity/jon_favreau_2
182,/m/avengers_endgame,/celebrity/james_gunn
183,/m/avengers_endgame,/celebrity/stan_lee_4
184,/m/avengers_endgame,/celebrity/trent_opaloch
185,/m/avengers_endgame,/celebrity/jeffrey_ford
186,/m/avengers_endgame,/celebrity/matthew_schmidt
187,/m/avengers_endgame,/celebrity/alan_silvestri
188,/m/avengers_endgame,/celebrity/charles_jh_wood
189,/m/avengers_endgame,/celebrity/judianna_makovsky
190,/m/avengers_endgame,/celebrity/sarah_halley_finn
191,/m/1003707-casablanca,/celebrity/humphrey_bogart
192,/m/1003707-casablanca,/celebrity/ingrid_bergman
193,/m/1003707-casablanca,/celebrity/paul_von_hernried
194,/m/1003707-casablanca,/celebrity/claude_rains
195,/m/1003707-casablanca,/celebrity/conrad_veidt
196,/m/1003707-casablanca,/celebrity/peter_lorre
197,/m/1003707-casablanca,/celebrity/sydney_greenstreet
198,/m/1003707-casablanca,/celebrity/dooley_wilson
199,/m/1003707-casablanca,/celebrity/marcel_dalio
200,/m/1003707-casablanca,/celebrity/sk_sakall
201,/m/1003707-casablanca,/celebrity/joy_page
202,/m/1003707-casablanca,/celebrity/michael_curtiz
203,/m/1003707-casablanca,/celebrity/murray_burnett
204,/m/1003707-casablanca,/celebrity/joan_alison
205,/m/1003707-casablanca,/celebrity/julius_j_epstein
206,/m/1003707-casablanca,/celebrity/1068767-philip_g_epstein
207,/m/1003707-casablanca,/celebrity/howard_koch_2
208,/m/1003707-casablanca,/celebrity/hal_wallis
209,/m/1003707-casablanca,/celebrity/jack_l_warner
210,/m/1003707-casablanca,/celebrity/mk_jerome
211,/m/1003707-casablanca,/celebrity/jack_scholl
212,/m/1003707-casablanca,/celebrity/max_steiner
213,/m/1003707-casablanca,/celebrity/arthur_edeson
214,/m/1003707-casablanca,/celebrity/owen_marks
215,/m/1003707-casablanca,/celebrity/carl_jules_weyl
216,/m/1003707-casablanca,/celebrity/george_james_hopkins
217,/m/1003707-casablanca,/celebrity/perc_westmore
218,/m/1003707-casablanca,/celebrity/francis_j_scheid
219,/m/1003707-casablanca,/celebrity/lawrence_w_butler
220,/m/1003707-casablanca,/celebrity/willard_van_enger
221,/m/knives_out,/celebrity/daniel_craig
222,/m/knives_out,/celebrity/chris_evans
223,/m/knives_out,/celebrity/ana_de_armas
224,/m/knives_out,/celebrity/jamie_lee_curtis
225,/m/knives_out,/celebrity/toni_collette
226,/m/knives_out,/celebrity/1007778-don_johnson
227,/m/knives_out,/celebrity/mike_shannon
228,/m/knives_out,/celebrity/lakeith_stanfield
229,/m/knives_out,/celebrity/katherine_langford
230,/m/knives_out,/celebrity/jaeden_martell
231,/m/knives_out,/celebrity/noah-segan
232,/m/knives_out,/celebrity/edi_patterson
233,/m/knives_out,/celebrity/1194246-riki_lindhome
234,/m/knives_out,/celebrity/christopher_plummer
235,/m/knives_out,/celebrity/frank_oz
236,/m/knives_out,/celebrity/raul_castillo_2
237,/m/knives_out,/celebrity/k_callan
238,/m/knives_out,/celebrity/1167238-rian_johnson
239,/m/knives_out,/celebrity/1167238-rian_johnson
240,/m/knives_out,/celebrity/1167238-rian_johnson
241,/m/knives_out,/celebrity/1096605-ram_bergman
242,/m/knives_out,/celebrity/jonathan_golfman
243,/m/knives_out,/celebrity/brye_adler
244,/m/knives_out,/celebrity/tom_karnowski_3
245,/m/knives_out,/celebrity/nathan_johnson_2
246,/m/knives_out,/celebrity/steve_yedlin
247,/m/knives_out,/celebrity/bob_ducsay
248,/m/knives_out,/celebrity/david_crank
249,/m/knives_out,/celebrity/jeremy_woodward
250,/m/knives_out,/celebrity/david_schlesinger
251,/m/knives_out,/celebrity/jenny_eagan
252,/m/knives_out,/celebrity/mary_vernieu
253,/m/us_2019,/celebrity/lupita_nyongo
254,/m/us_2019,/celebrity/winston_duke
255,/m/us_2019,/celebrity/elisabeth_moss
256,/m/us_2019,/celebrity/tim_heidecker
257,/m/us_2019,/celebrity/yahya_abdul_mateen_ii
258,/m/us_2019,/celebrity/anna_diop
259,/m/us_2019,/celebrity/evan_alex
260,/m/us_2019,/celebrity/shahadi_wright_joseph
261,/m/us_2019,/celebrity/madison_curry
262,/m/us_2019,/celebrity/cali_sheldon
263,/m/us_2019,/celebrity/noelle_sheldon
264,/m/us_2019,/celebrity/duke_nicholson
265,/m/us_2019,/celebrity/jordan_peele
266,/m/us_2019,/celebrity/jordan_peele
267,/m/us_2019,/celebrity/jordan_peele
268,/m/us_2019,/celebrity/sean_mckittrick
269,/m/us_2019,/celebrity/jason_blum
270,/m/us_2019,/celebrity/ian_cooper_2
271,/m/us_2019,/celebrity/daniel_lupi
272,/m/us_2019,/celebrity/beatriz_sequeira
273,/m/us_2019,/celebrity/mike_gioulakis
274,/m/us_2019,/celebrity/nicholas_monsour
275,/m/us_2019,/celebrity/michael_abels
276,/m/us_2019,/celebrity/ruth_de_jong
277,/m/us_2019,/celebrity/kym_barrett
278,/m/us_2019,/celebrity/terri_taylor_2
279,/m/toy_story_4,/celebrity/tom_hanks
280,/m/toy_story_4,/celebrity/tim_allen
281,/m/toy_story_4,/celebrity/annie_potts
282,/m/toy_story_4,/celebrity/tony_hale_ii
283,/m/toy_story_4,/celebrity/keegan_michael_key
284,/m/toy_story_4,/celebrity/madeleine_mcgraw
285,/m/toy_story_4,/celebrity/christina_hendricks
286,/m/toy_story_4,/celebrity/jordan_peele
287,/m/toy_story_4,/celebrity/keanu_reeves
288,/m/toy_story_4,/celebrity/ally_maki
289,/m/toy_story_4,/celebrity/jay_hernandez
290,/m/toy_story_4,/celebrity/lori_allen
291,/m/toy_story_4,/celebrity/joan_cusack
292,/m/toy_story_4,/celebrity/bonnie_hunt
293,/m/toy_story_4,/celebrity/kristen_schaal
294,/m/toy_story_4,/celebrity/emily_davis_4
295,/m/toy_story_4,/celebrity/wallace_shawn
296,/m/toy_story_4,/celebrity/john_ratzenberger
297,/m/toy_story_4,/celebrity/blake_clark
298,/m/toy_story_4,/celebrity/june_squibb_2
299,/m/toy_story_4,/celebrity/josh_cooley
300,/m/toy_story_4,/celebrity/andrew_stanton
301,/m/toy_story_4,/celebrity/stephany_folsom
302,/m/toy_story_4,/celebrity/mark_nielsen_3
303,/m/toy_story_4,/celebrity/jonas-rivera
304,/m/toy_story_4,/celebrity/galyn_susman
305,/m/toy_story_4,/celebrity/andrew_stanton
306,/m/toy_story_4,/celebrity/lee_unkrich
307,/m/toy_story_4,/celebrity/peter-docter
308,/m/toy_story_4,/celebrity/patrick_lin
309,/m/toy_story_4,/celebrity/jean_claude_kalache
310,/m/toy_story_4,/celebrity/axel_geddes
311,/m/toy_story_4,/celebrity/randy_newman
312,/m/toy_story_4,/celebrity/bob_pauley
313,/m/toy_story_4,/celebrity/kevin_reher
314,/m/toy_story_4,/celebrity/natalie_lyon_2
315,/m/lady_bird,/celebrity/saoirse_ronan
316,/m/lady_bird,/celebrity/laurie_metcalf
317,/m/lady_bird,/celebrity/timothee_chalamet
318,/m/lady_bird,/celebrity/lucas_hedges
319,/m/lady_bird,/celebrity/tracy_letts
320,/m/lady_bird,/celebrity/odeya_rush
321,/m/lady_bird,/celebrity/jake_mcdorman
322,/m/lady_bird,/celebrity/beanie_feldstein
323,/m/lady_bird,/celebrity/lois_smith
324,/m/lady_bird,/celebrity/stephen-henderson
325,/m/lady_bird,/celebrity/jordan_rodrigues
326,/m/lady_bird,/celebrity/marielle_scott
327,/m/lady_bird,/celebrity/john_karna
328,/m/lady_bird,/celebrity/bayne_gibby
329,/m/lady_bird,/celebrity/laura_marano
330,/m/lady_bird,/celebrity/greta_gerwig
331,/m/lady_bird,/celebrity/greta_gerwig
332,/m/lady_bird,/celebrity/scott_rudin
333,/m/lady_bird,/celebrity/eli_bush
334,/m/lady_bird,/celebrity/evelyn_oneill
335,/m/lady_bird,/celebrity/lila_yacoub
336,/m/lady_bird,/celebrity/sam_levy
337,/m/lady_bird,/celebrity/nick_houy
338,/m/lady_bird,/celebrity/jon_brion
339,/m/lady_bird,/celebrity/chris_jones_3
340,/m/lady_bird,/celebrity/april_napier
341,/m/lady_bird,/celebrity/allison_jones
342,/m/lady_bird,/celebrity/heidi_griffiths
343,/m/lady_bird,/celebrity/jordan_thaler
344,/m/mission_impossible_fallout,/celebrity/tom_cruise
345,/m/mission_impossible_fallout,/celebrity/henry_cavill
346,/m/mission_impossible_fallout,/celebrity/ving_rhames
347,/m/mission_impossible_fallout,/celebrity/simon_pegg
348,/m/mission_impossible_fallout,/celebrity/rebecca_ferguson
349,/m/mission_impossible_fallout,/celebrity/sean_harris
350,/m/mission_impossible_fallout,/celebrity/angela_basset
351,/m/mission_impossible_fallout,/celebrity/michelle-monaghan
352,/m/mission_impossible_fallout,/celebrity/alec_baldwin
353,/m/mission_impossible_fallout,/celebrity/vanessa_kirby
354,/m/mission_impossible_fallout,/celebrity/wes_bentley
355,/m/mission_impossible_fallout,/celebrity/frederick_schmidt
356,/m/mission_impossible_fallout,/celebrity/wolf_blitzer
357,/m/mission_impossible_fallout,/celebrity/christopher_mcquarrie
358,/m/mission_impossible_fallout,/celebrity/christopher_mcquarrie
359,/m/mission_impossible_fallout,/celebrity/david-ellison
360,/m/mission_impossible_fallout,/celebrity/dana-goldberg
361,/m/mission_impossible_fallout,/celebrity/don_granger
362,/m/mission_impossible_fallout,/celebrity/tom_cruise
363,/m/mission_impossible_fallout,/celebrity/christopher_mcquarrie
364,/m/mission_impossible_fallout,/celebrity/jake_myers
365,/m/mission_impossible_fallout,/celebrity/jj_abrams
366,/m/mission_impossible_fallout,/celebrity/rob_hardy_2
367,/m/mission_impossible_fallout,/celebrity/eddie_hamilton
368,/m/mission_impossible_fallout,/celebrity/lorne_balfe
369,/m/mission_impossible_fallout,/celebrity/peter_wenham
370,/m/mission_impossible_fallout,/celebrity/jeffrey_kurland
371,/m/blackkklansman,/celebrity/john_david_washington
372,/m/blackkklansman,/celebrity/adam_driver
373,/m/blackkklansman,/celebrity/laura_harrier
374,/m/blackkklansman,/celebrity/topher_grace
